1868年の五箇条の御誓文の原案を起草したのは？,福岡孝弟,伊藤博文,木戸孝允,由利公正,4,由利公正
五箇条の御誓文の原案を修正したのは？,福岡孝弟,伊藤博文,木戸孝允,由利公正,1,福岡孝弟
1868年の政治の基本組織を規定した政体書はどこの国の体制を模倣した？,イギリス,オランダ,フランス,アメリカ,4,アメリカ
1868年の政治の基本組織を規定した政体書の起草の中心となったのは？,副島種臣,由利公正,伊藤博文,木戸孝允,1,副島種臣
政体書で定められた立法機関は？,刑法官,議政官,立法機関,行政機関,2,議政官
徴兵令による軍隊の創設を構想したのは？,山県有朋,伊藤博文,岩倉具視,大村益次郎,4,大村益次郎
1873年に新設され、警察制度の整備を進めたのは？,兵部省,陸軍省,内務省,刑務省,3,内務省
地租改正の地価の3%だったが、1877年に何%に変更された？,2.1,2.3,2.5,3.3,3,2.5
1868年の太政官札を建議したのは？,福岡孝弟,伊藤博文,木戸孝允,由利公正,4,由利公正
1873年に設立された最初の国立銀行の初代頭取は？,渋沢栄一,木戸孝允,大久保利通,植木枝盛,1,渋沢栄一
1879年に東京に設立されて、軍服材料などのラシャ製造をしたのは？,新町紡績所,富岡製糸場,千住製絨所,三田育種場,3,千住製絨所
1874年に設立された日本最初の政党である愛国公党を設立した人物が土佐に帰って設立したのは？,政社,立志社,自助社,石陽社,2,立志社
大阪会議の結果、設置された立法諮問機関は？,大審院,元老院,地方官会議,愛国社,2,元老院
1874年の佐賀の乱の中心となった組織は？,愛国社,征韓党,立志社,愛国公党,2,征韓党
1876年山口で起きた不平士族の反乱である萩の乱を起こした前参議は？,前原一誠,江藤新平,木戸孝允,西郷隆盛,1,前原一誠
西南戦争の勝敗が決した頃、建白書を天皇に提出したのは？,五代友厚,片岡健吉,黒田清隆,福地源一郎,2,片岡健吉
植木枝盛が起草した憲法草案は？,日本憲法見込案,私擬憲法案,五日市憲法案,東洋大日本国国憲按,4,東洋大日本国国憲按
1880年、酒造税・煙草税などを増徴した当時の大蔵卿は？,大隈重信,松方正義,後藤象二郎,渋沢栄一,1,大隈重信
1882年、県令の三島通庸の圧政に、反抗して福島事件を起こした自由党の県会議長は？,河野広中,大井健太郎,景山英子,岸田俊子,1,河野広中
1887年に在京の民権派を追放した保安条例が出された当時の内務大臣は？,三島通庸,山県有朋,後藤象二郎,板垣退助,2,山県有朋
